Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HUSD
1573524000.0,2019-11-12 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573520400.0,2019-11-12 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573516800.0,2019-11-12 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573513200.0,2019-11-11 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573509600.0,2019-11-11 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573506000.0,2019-11-11 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573502400.0,2019-11-11 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573498800.0,2019-11-11 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573495200.0,2019-11-11 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573491600.0,2019-11-11 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573488000.0,2019-11-11 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573484400.0,2019-11-11 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573480800.0,2019-11-11 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573477200.0,2019-11-11 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573473600.0,2019-11-11 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573470000.0,2019-11-11 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573466400.0,2019-11-11 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573462800.0,2019-11-11 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573459200.0,2019-11-11 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573455600.0,2019-11-11 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573452000.0,2019-11-11 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573448400.0,2019-11-11 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573444800.0,2019-11-11 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573441200.0,2019-11-11 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573437600.0,2019-11-11 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573434000.0,2019-11-11 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573430400.0,2019-11-11 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573426800.0,2019-11-10 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573423200.0,2019-11-10 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573419600.0,2019-11-10 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573416000.0,2019-11-10 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573412400.0,2019-11-10 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573408800.0,2019-11-10 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573405200.0,2019-11-10 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573401600.0,2019-11-10 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573398000.0,2019-11-10 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573394400.0,2019-11-10 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573390800.0,2019-11-10 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573387200.0,2019-11-10 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573383600.0,2019-11-10 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573380000.0,2019-11-10 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573376400.0,2019-11-10 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573372800.0,2019-11-10 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573369200.0,2019-11-10 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573365600.0,2019-11-10 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573362000.0,2019-11-10 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573358400.0,2019-11-10 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573354800.0,2019-11-10 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573351200.0,2019-11-10 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573347600.0,2019-11-10 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573344000.0,2019-11-10 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573340400.0,2019-11-09 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573336800.0,2019-11-09 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573333200.0,2019-11-09 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573329600.0,2019-11-09 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573326000.0,2019-11-09 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573322400.0,2019-11-09 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573318800.0,2019-11-09 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573315200.0,2019-11-09 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573311600.0,2019-11-09 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573308000.0,2019-11-09 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573304400.0,2019-11-09 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573300800.0,2019-11-09 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573297200.0,2019-11-09 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573293600.0,2019-11-09 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573290000.0,2019-11-09 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573286400.0,2019-11-09 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573282800.0,2019-11-09 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573279200.0,2019-11-09 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573275600.0,2019-11-09 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573272000.0,2019-11-09 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573268400.0,2019-11-09 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573264800.0,2019-11-09 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573261200.0,2019-11-09 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573257600.0,2019-11-09 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573254000.0,2019-11-08 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573250400.0,2019-11-08 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573246800.0,2019-11-08 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573243200.0,2019-11-08 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573239600.0,2019-11-08 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573236000.0,2019-11-08 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573232400.0,2019-11-08 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573228800.0,2019-11-08 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573225200.0,2019-11-08 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573221600.0,2019-11-08 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573218000.0,2019-11-08 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573214400.0,2019-11-08 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573210800.0,2019-11-08 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573207200.0,2019-11-08 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573203600.0,2019-11-08 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573200000.0,2019-11-08 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573196400.0,2019-11-08 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573192800.0,2019-11-08 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573189200.0,2019-11-08 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573185600.0,2019-11-08 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573182000.0,2019-11-08 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573178400.0,2019-11-08 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573174800.0,2019-11-08 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573171200.0,2019-11-08 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573167600.0,2019-11-07 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573164000.0,2019-11-07 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573160400.0,2019-11-07 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573156800.0,2019-11-07 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573153200.0,2019-11-07 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573149600.0,2019-11-07 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573146000.0,2019-11-07 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573142400.0,2019-11-07 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573138800.0,2019-11-07 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573135200.0,2019-11-07 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573131600.0,2019-11-07 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573128000.0,2019-11-07 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573124400.0,2019-11-07 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573120800.0,2019-11-07 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573117200.0,2019-11-07 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573113600.0,2019-11-07 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573110000.0,2019-11-07 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573106400.0,2019-11-07 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573102800.0,2019-11-07 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573099200.0,2019-11-07 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573095600.0,2019-11-07 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573092000.0,2019-11-07 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573088400.0,2019-11-07 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573084800.0,2019-11-07 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573081200.0,2019-11-06 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573077600.0,2019-11-06 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573074000.0,2019-11-06 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573070400.0,2019-11-06 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573066800.0,2019-11-06 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573063200.0,2019-11-06 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573059600.0,2019-11-06 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573056000.0,2019-11-06 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573052400.0,2019-11-06 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573048800.0,2019-11-06 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573045200.0,2019-11-06 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573041600.0,2019-11-06 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573038000.0,2019-11-06 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573034400.0,2019-11-06 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573030800.0,2019-11-06 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573027200.0,2019-11-06 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573023600.0,2019-11-06 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573020000.0,2019-11-06 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573016400.0,2019-11-06 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573012800.0,2019-11-06 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573009200.0,2019-11-06 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573005600.0,2019-11-06 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1573002000.0,2019-11-06 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572998400.0,2019-11-06 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572994800.0,2019-11-05 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572991200.0,2019-11-05 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572987600.0,2019-11-05 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572984000.0,2019-11-05 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572980400.0,2019-11-05 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572976800.0,2019-11-05 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572973200.0,2019-11-05 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572969600.0,2019-11-05 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572966000.0,2019-11-05 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572962400.0,2019-11-05 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572958800.0,2019-11-05 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572955200.0,2019-11-05 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572951600.0,2019-11-05 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572948000.0,2019-11-05 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572944400.0,2019-11-05 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572940800.0,2019-11-05 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572937200.0,2019-11-05 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572933600.0,2019-11-05 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572930000.0,2019-11-05 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572926400.0,2019-11-05 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572922800.0,2019-11-05 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572919200.0,2019-11-05 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572915600.0,2019-11-05 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572912000.0,2019-11-05 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572908400.0,2019-11-04 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572904800.0,2019-11-04 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572901200.0,2019-11-04 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572897600.0,2019-11-04 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572894000.0,2019-11-04 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572890400.0,2019-11-04 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572886800.0,2019-11-04 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572883200.0,2019-11-04 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572879600.0,2019-11-04 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572876000.0,2019-11-04 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572872400.0,2019-11-04 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572868800.0,2019-11-04 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572865200.0,2019-11-04 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572861600.0,2019-11-04 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572858000.0,2019-11-04 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572854400.0,2019-11-04 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572850800.0,2019-11-04 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572847200.0,2019-11-04 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572843600.0,2019-11-04 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572840000.0,2019-11-04 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572836400.0,2019-11-04 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572832800.0,2019-11-04 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572829200.0,2019-11-04 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572825600.0,2019-11-04 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572822000.0,2019-11-03 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572818400.0,2019-11-03 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572814800.0,2019-11-03 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572811200.0,2019-11-03 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572807600.0,2019-11-03 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572804000.0,2019-11-03 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572800400.0,2019-11-03 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572796800.0,2019-11-03 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572793200.0,2019-11-03 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572789600.0,2019-11-03 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572786000.0,2019-11-03 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572782400.0,2019-11-03 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572778800.0,2019-11-03 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572775200.0,2019-11-03 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572771600.0,2019-11-03 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572768000.0,2019-11-03 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572764400.0,2019-11-03 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572760800.0,2019-11-03 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572757200.0,2019-11-03 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572753600.0,2019-11-03 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572750000.0,2019-11-03 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572746400.0,2019-11-03 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572742800.0,2019-11-03 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572739200.0,2019-11-03 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572735600.0,2019-11-02 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572732000.0,2019-11-02 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572728400.0,2019-11-02 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572724800.0,2019-11-02 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572721200.0,2019-11-02 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572717600.0,2019-11-02 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572714000.0,2019-11-02 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572710400.0,2019-11-02 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572706800.0,2019-11-02 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572703200.0,2019-11-02 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572699600.0,2019-11-02 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572696000.0,2019-11-02 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572692400.0,2019-11-02 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572688800.0,2019-11-02 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572685200.0,2019-11-02 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572681600.0,2019-11-02 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572678000.0,2019-11-02 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572674400.0,2019-11-02 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572670800.0,2019-11-02 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572667200.0,2019-11-02 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572663600.0,2019-11-02 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572660000.0,2019-11-02 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572656400.0,2019-11-02 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572652800.0,2019-11-02 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572649200.0,2019-11-01 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572645600.0,2019-11-01 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572642000.0,2019-11-01 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572638400.0,2019-11-01 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572634800.0,2019-11-01 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572631200.0,2019-11-01 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572627600.0,2019-11-01 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572624000.0,2019-11-01 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572620400.0,2019-11-01 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572616800.0,2019-11-01 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572613200.0,2019-11-01 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572609600.0,2019-11-01 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572606000.0,2019-11-01 11-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572602400.0,2019-11-01 10-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572598800.0,2019-11-01 09-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572595200.0,2019-11-01 08-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572591600.0,2019-11-01 07-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572588000.0,2019-11-01 06-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572584400.0,2019-11-01 05-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572580800.0,2019-11-01 04-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572577200.0,2019-11-01 03-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572573600.0,2019-11-01 02-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572570000.0,2019-11-01 01-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572566400.0,2019-11-01 12-AM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572562800.0,2019-10-31 11-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572559200.0,2019-10-31 10-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572555600.0,2019-10-31 09-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572552000.0,2019-10-31 08-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572548400.0,2019-10-31 07-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572544800.0,2019-10-31 06-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572541200.0,2019-10-31 05-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572537600.0,2019-10-31 04-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572534000.0,2019-10-31 03-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572530400.0,2019-10-31 02-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572526800.0,2019-10-31 01-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
1572523200.0,2019-10-31 12-PM,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
