#{"t_start": 1676501400.5121925, "env_id": null}
r,l,t
-876.170886,23665,20408.918401
-876.170886,23665,20455.472504
-744.63915,23665,20501.234339
-744.63915,23665,20547.114819
-744.63915,23665,20592.343401
-454.62124,23665,20638.581488
-454.62124,23665,20683.736352
-454.62124,23665,20729.632166
-999.698692,23665,20774.984925
-999.698692,23665,20820.839061
-487.82124,23665,20866.628291
-487.82124,23665,20912.559194
-487.82124,23665,20957.86786
-378.050369,23665,21004.240661
-378.050369,23665,21049.538495
-34317.345988,23665,21095.960707
-34317.345988,23665,21142.033863
-34317.345988,23665,21187.993328
-19383.344669,23665,21233.607497
-19383.344669,23665,21279.881276
-149.034662,23665,21325.395253
-149.034662,23665,21371.678907
-149.034662,23665,21417.075353
-544.119167,23665,21467.42674
-544.119167,23665,21513.727009
-353.55362,23665,21559.951943
-353.55362,23665,21606.248678
-353.55362,23665,21652.334249
-517.6,23665,21697.770036
-517.6,23665,21743.363943
-517.6,23665,21788.725887
-517.6,23665,21834.654641
-517.6,23665,21880.065281
-1460.641998,23665,21926.943211
-1460.641998,23665,21972.022043
-1460.641998,23665,22017.678963
-594.105363,23665,22062.817397
-594.105363,23665,22108.257358
-974.465638,23665,22153.776336
-974.465638,23665,22199.646514
-974.465638,23665,22245.049744
-573.434662,23665,22291.106711
-573.434662,23665,22336.394163
-1054.469351,23665,22382.270062
-1054.469351,23665,22427.18703
-1054.469351,23665,22473.051662
-145.604158,23665,22518.532588
-145.604158,23665,22564.342859
-777.621898,23665,22609.616203
-777.621898,23665,22655.203971
-777.621898,23665,22700.543591
-722.946423,23665,22746.637916
-722.946423,23665,22791.345161
-722.946423,23665,22837.497132
-447.389113,23665,22884.000263
-447.389113,23665,22929.982245
-1788.719427,23665,22976.134962
-1788.719427,23665,23021.051215
-1788.719427,23665,23066.456863
-43079.894845,23665,23112.618768
-43079.894845,23665,23158.300437
-354.690539,23665,23203.598738
-354.690539,23665,23249.091121
-354.690539,23665,23293.992863
-28110.917454,23665,23340.023109
-28110.917454,23665,23384.673471
-1158.512184,23665,23430.415212
-1158.512184,23665,23475.259962
-1158.512184,23665,23520.818442
-290.305093,23665,23565.495251
-290.305093,23665,23611.196481
-290.305093,23665,23655.98034
-2244.063714,23665,23701.414066
-2244.063714,23665,23746.780056
-3014.851193,23665,23792.704392
-3014.851193,23665,23837.291297
-3014.851193,23665,23883.093601
-2462.442445,23665,23928.054219
-2462.442445,23665,23973.655079
414.623451,23665,24018.693325
414.623451,23665,24064.557671
414.623451,23665,24109.379418
-67.201443,23665,24155.150243
-67.201443,23665,24199.916528
-3972.713856,23665,24245.528918
-3972.713856,23665,24290.235383
-3972.713856,23665,24335.899316
-69.990987,23665,24381.470282
-69.990987,23665,24427.069726
-511.908215,23665,24472.20343
-511.908215,23665,24517.743497
-511.908215,23665,24562.554957
1092.340497,23665,24608.141028
1092.340497,23665,24653.390621
1092.340497,23665,24698.823553
-675.279173,23665,24743.906612
-675.279173,23665,24789.288075
